"","FRCL052301","CHVD042201","DELO042205","FRCO042202","CHST042201","DELO042201","FRMP052203","CHNY072301","CHZR042202","FRLO052302","CHZR042301","CZPR052201","DELO042204","CHTG062201","DELW052307","FRMP052202","FRLO052301","CHZR062208","CZPR052202","FRCO042201","FRMP052204","DEBE032202","FRBE052201","DELW052304","FRCO042203","DEDO072301","DEHO062208","DEDO072302","DEHO062314","DEGO062303","CZUH042205","FRMU052303","FRMP052201","CHZR042302","FRRI052204","DEBE052302","FRRN052302","PLSK082271","FRSA042204","PLSM082285","PLSM082286","PLNA082249","FRSB042201","SEAB072246","PLKO082242","PLCZ072215","PLBI082201","FRSG052302","PLCZ072206","PLBA092305","FRSA042203","LVAI062234","FRSD062203","PLNA082247","PLCZ072306","ITLI042201","FRSA042201","PLKO082237","PLSK092305","PLSK082276","LTKD062206","FRSD062201","DEBE032203","FRMP052206","UKCA092201","UKCA042316","UKCA042310","DEHO062215","DECO042201","UKCA092204","DEHO062211","UKCA092205","DEHI052201","DKES062203","NLTX072302","DECO042203","DEHO062232","FRRN052301","FRSD062202","DECO042204","FRSB042204","FRSD062204","UKCA042302","FRSB042203","FRMU052302","DEHO062233","FRNE052205","DECO042202","NLNI042202","DEHO062206","UKCA092202","IEME072202","FRNE052208","IELO072305","IELO072310","FRSA042202","NLNI042203","FRRI052203","FRCO042204","NLTX072301","FRNE052204","DEHO062320","IEKD072313","IEKD072305","DEHO062240","UKCA092203","DEHO062214","UKCA042327","FRSG052301","FRBE052202","FRBE052204","HUMV062227","ITCN052204","HUMV062231","CZKA042205","HUMV062206","HUMV062309","CZUH052302","ITBO052302","HUMV062213","HUMV062323","CZKA052302","CZUH042203","HUMV062226","CZPR052203","CZUH042204","HUMV062211","CZKA042201","LTKD062208","ROGT052209","ROLV052206","ROLV052202","ROGT052201","PLCZ072212","CZPR052204","CHZR052205","DEBE052301","CHZR022201","CZPR052205","CZUH042206","CZUH042202","CZUH052301","DEBD052307","CZKA042204","DEHA062201","DELW052301","SEUP072204","PLRA092322","LVAI062232","SEUP072201","PLKB092305","SEAB072243","PLSM082283","HUMV062215","PLSK082274","PLCZ072210","PLRA092321","PLSM092311","LVAI062205","LVAI062235","PLCZ072305","SEUP072203","ROLV052209","LVAI062204","DELO042203","PLBA092301","LTKD062218","ITCN042302","LTKD062215","LVAI062233","PLRA082257","LTKD062220","PLKO082243","PLSK092301","PLRA082270","PLRA092320"
"FRCL052301",0,159.384150899445,356.728071756282,33.5647214666413,351.822539002997,356.728071756282,408.91347127515,158.156839902107,337.688011794409,79.3886838643839,342.931288612701,765.922409082851,356.728071756282,389.045069662685,686.202483863682,408.91347127515,79.3886838643839,342.871528452192,765.922409082851,33.5647214666413,408.91347127515,681.026436927058,298.060211345539,686.367225524334,33.5647214666413,247.880541211632,383.119364147706,247.880541211632,383.053364144324,424.788745523708,1014.74743995148,225.695203232306,408.91347127515,340.793928636656,84.8539467030062,681.026436927058,455.890660190111,1413.03996216289,26.7555854641452,968.813253489758,968.813253489758,960.80051834024,536.109737580081,733.929984200126,938.962459458991,1353.60726986834,862.011650047632,80.2989190032189,1353.60726986834,1103.5446621213,26.7555854641452,1486.73780375169,212.346490480971,960.80051834024,1353.3637006928,297.798245156166,26.7555854641452,938.962459458991,1413.70265224119,1413.03996216289,1416.0409885315,212.346490480971,681.026436927058,408.91347127515,306.540780062874,300.855713287455,306.583721929778,383.119364147706,198.788026156872,306.540780062874,383.119364147706,306.540780062874,254.981169628666,304.785388397351,47.0005178716252,198.788026156872,382.087647829315,455.890660190111,212.346490480971,198.788026156872,536.109737580081,212.346490480971,306.583721929778,536.109737580081,225.695203232306,382.654344016514,10.8982243868622,198.788026156872,122.762208004942,383.119364147706,306.540780062874,796.931208299561,16.7130794943974,784.130865551715,784.130865551715,26.7555854641452,122.762208004942,84.8539467030062,33.5647214666413,47.0005178716252,10.8982243868622,382.49672191335,826.972940874997,826.972940874997,382.654344016514,306.540780062874,383.119364147706,300.855713287455,80.2989190032189,298.060211345539,298.060211345539,1136.47436851672,261.681711053203,1134.12571997544,1005.21351620595,1134.09391983275,1136.84535943884,1014.54797973606,568.242970397479,1133.00978513146,1134.22972602582,1005.28450247067,1014.74743995148,1136.27941303968,763.731579406642,1014.74743995148,1133.57028799596,1005.21351620595,1416.0409885315,1297.33957788713,1303.8244522172,1303.8244522172,1297.33957788713,1353.60726986834,785.544619673808,340.793928636656,681.026436927058,340.793928636656,785.544619673808,1014.74743995148,1014.74743995148,1014.54797973606,673.648140199744,1005.21351620595,425.553315380949,686.368274417627,934.199908133109,1222.13334526139,1486.73780375169,934.199908133109,957.209815480702,733.929984200126,968.813253489758,1133.05232671365,1413.03996216289,1353.60726986834,1222.13334526243,967.736323153183,1486.73780375169,1486.73780375169,1353.3637006928,934.199908133109,1303.8244522172,1486.73780375169,356.728071756282,1103.5446621213,1416.0409885315,261.681711053203,1416.0409885315,1486.73780375169,1219.41886039725,1416.0409885315,938.962459458991,1413.70265223603,1219.41886039725,1222.13334526243
"CHVD042201",159.384150899445,0,195.970632549702,122.778764843466,188.976075326781,195.970632549702,555.202880976658,1.26895135529895,175.397581049898,77.8807872211513,180.447216921144,596.537424339229,195.970632549702,225.727530837539,520.035875252511,555.202880976658,77.8807872211513,180.381318497605,596.537424339229,122.778764843466,555.202880976658,516.653231457935,449.245403480371,520.196333955522,122.778764843466,93.2165620435307,221.469306160809,93.2165620435307,221.408852407163,265.730609183789,838.165165540423,66.9020010320167,555.202880976658,178.363171977375,239.365621322102,516.653231457935,598.276897423804,1227.49257928459,129.424332959073,796.113621154277,796.113621154277,788.96716994838,675.994647178823,574.929602715108,767.356499915579,1170.74783088349,694.579975070578,76.8250668470223,1170.74783088349,925.608507097745,129.424332959073,1304.91796879324,361.248016229111,788.96716994838,1170.51186568569,131.900912387611,129.424332959073,767.356499915579,1228.14064877718,1227.49257928459,1235.12366123875,361.248016229111,516.653231457935,555.202880976658,445.857636094986,440.570463800264,445.901045884886,221.469306160809,44.6709949862328,445.857636094986,221.469306160809,445.857636094986,100.76498468095,154.242150014627,100.065921806979,44.6709949862328,220.435004029302,598.276897423804,361.248016229111,44.6709949862328,675.994647178823,361.248016229111,445.901045884886,675.994647178823,66.9020010320167,220.98374283074,141.143978624496,44.6709949862328,28.1744698941861,221.469306160809,445.857636094986,921.246063030801,135.606231975071,909.763471544983,909.763471544983,129.424332959073,28.1744698941861,239.365621322102,122.778764843466,100.065921806979,141.143978624496,220.829732511261,951.500488807728,951.500488807728,220.98374283074,445.857636094986,221.469306160809,440.570463800264,76.8250668470223,449.245403480371,449.245403480371,955.188246261055,97.1882823554866,952.91601181133,829.072278597548,952.886156958716,955.545353355961,837.964306125091,397.028128496504,951.812649148789,953.018374809874,829.146641389722,838.165165540423,954.998762361843,594.408059941088,838.165165540423,952.357145134409,829.072278597548,1235.12366123875,1111.0136870688,1117.36746290117,1117.36746290117,1111.0136870688,1170.74783088349,615.582031074397,178.363171977375,516.653231457935,178.363171977375,615.582031074397,838.165165540423,838.165165540423,837.964306125091,509.37902470176,829.072278597548,269.122527082439,520.197381465801,771.099171119432,1043.47071751236,1304.91796879324,771.099171119432,784.029800879915,574.929602715108,796.113621154277,951.859072497196,1227.49257928459,1170.74783088349,1043.47071751329,795.071631572459,1304.91796879324,1304.91796879324,1170.51186568569,771.099171119432,1117.36746290117,1304.91796879324,195.970632549702,925.608507097745,1235.12366123875,97.1882823554866,1235.12366123875,1304.91796879324,1040.83780235432,1235.12366123875,767.356499915579,1228.14064877249,1040.83780235432,1043.47071751329
"DELO042205",356.728071756282,195.970632549702,0,315.770410985399,9.92048404683037,0,738.568232510324,197.306993984676,22.8708137179357,271.713191324425,18.0367265149149,392.86798512155,0,26.5457624637298,320.048380058205,738.568232510324,271.713191324425,18.1116524887826,392.86798512155,315.770410985399,738.568232510324,319.167354007869,638.128055081549,320.204650232024,315.770410985399,95.5034879313399,24.5325760480086,95.5034879313399,24.4791179524645,72.8139100212634,627.006636839861,127.654696289292,738.568232510324,20.0681450694372,430.922258949613,319.167354007869,776.961177668006,1008.15023315854,322.256173490023,590.138711457415,590.138711457415,584.172521935552,852.080536976084,385.842629540944,562.607866040254,954.756149300036,494.959135164564,270.45392388481,954.756149300036,713.587977085246,322.256173490023,1092.946377902,546.458515642194,584.172521935552,954.52841508856,71.6957014998847,322.256173490023,562.607866040254,1008.78531933786,1008.15023315854,1023.30919889625,546.458515642194,319.167354007869,738.568232510324,619.352854250078,614.533494404937,619.397240716865,24.5325760480086,143.79505195306,619.352854250078,24.5325760480086,619.352854250078,87.2731709882513,28.2533903384249,280.5311194232,143.79505195306,23.4843131659697,776.961177668006,546.458515642194,143.79505195306,852.080536976084,546.458515642194,619.397240716865,852.080536976084,127.654696289292,24.0139557020534,328.587869799601,143.79505195306,213.090088393451,24.5325760480086,619.352854250078,1079.58446858348,323.367572944115,1069.65850489548,1069.65850489548,322.256173490023,213.090088393451,430.922258949613,315.770410985399,280.5311194232,328.587869799601,23.863346926534,1110.33396521768,1110.33396521768,24.0139557020534,619.352854250078,24.5325760480086,614.533494404937,270.45392388481,638.128055081549,638.128055081549,738.524329404875,104.81085858957,736.337462960165,618.449274921163,736.310146749123,738.865194595885,626.801121614558,188.603169108502,735.238615856852,736.438689737961,618.529587316731,627.006636839861,738.340608872095,390.801347598028,627.006636839861,735.766125565225,618.449274921163,1023.30919889625,888.747098296063,894.985194124181,894.985194124181,888.747098296063,954.756149300036,411.311316091378,20.0681450694372,319.167354007869,20.0681450694372,411.311316091378,627.006636839861,627.006636839861,626.801121614558,311.953267175244,618.449274921163,79.8571422506486,320.205708074701,578.929070241937,832.035782739004,1092.946377902,578.929070241937,577.188661896791,385.842629540944,590.138711457415,735.291488467997,1008.15023315854,954.756149300036,832.035782739774,589.134324654248,1092.946377902,1092.946377902,954.52841508856,578.929070241937,894.985194124181,1092.946377902,0,713.587977085246,1023.30919889625,104.81085858957,1023.30919889625,1092.946377902,829.48841109856,1023.30919889625,562.607866040254,1008.78531933383,829.48841109856,832.035782739774
"FRCO042202",33.5647214666413,122.778764843466,315.770410985399,0,310.72407484329,315.770410985399,431.926601865168,121.568761905092,296.960836688429,44.7506220416005,302.067725530171,714.690977667771,315.770410985399,347.086106415403,637.012457188982,431.926601865168,44.7506220416005,302.008494934692,714.690977667771,0,431.926601865168,631.97569437182,324.363523757674,637.172914003178,0,210.154754257776,341.473492322865,210.154754257776,341.409571486441,382.445130137922,957.296635298809,187.829998389253,431.926601865168,299.982780022891,115.787785143366,631.97569437182,476.922366849194,1345.32980783347,6.64459261792654,912.202492246695,912.202492246695,904.322218168911,554.976111830534,683.25553313378,883.100163907272,1287.01056243793,808.011713158954,45.6709556782105,1287.01056243793,1043.72428791523,6.64459261792654,1414.593022204,239.564564012727,904.322218168911,1286.77286322838,257.422153202055,6.64459261792654,883.100163907272,1345.97498299747,1345.32980783347,1346.39026548633,239.564564012727,631.97569437182,431.926601865168,329.40957176589,323.945286370264,329.451814859841,341.473492322865,162.23449590681,329.40957176589,341.473492322865,329.40957176589,217.15996696399,266.279954936443,15.0263407722021,162.23449590681,340.464491240405,476.922366849194,239.564564012727,162.23449590681,554.976111830534,239.564564012727,329.451814859841,554.976111830534,187.829998389253,341.016587802887,21.3360770435875,162.23449590681,88.4080107878093,341.473492322865,329.40957176589,805.916548712536,15.6953427975303,793.824213346224,793.824213346224,6.64459261792654,88.4080107878093,115.787785143366,0,15.0263407722021,21.3360770435875,340.862874606779,835.519759304468,835.519759304468,341.016587802887,329.40957176589,341.473492322865,323.945286370264,45.6709556782105,324.363523757674,324.363523757674,1076.28706886023,222.223018014483,1073.99188082613,947.976086239637,1073.9606435496,1076.64994297799,957.102982561197,521.699748823165,1072.90555440356,1074.09321001643,948.044647198764,957.296635298809,1076.09670441216,712.555924646929,957.296635298809,1073.45290134233,947.976086239637,1346.39026548633,1233.55974481773,1239.88564545057,1239.88564545057,1233.55974481773,1287.01056243793,733.815049106689,299.982780022891,631.97569437182,299.982780022891,733.815049106689,957.296635298809,957.296635298809,957.102982561197,624.793686772761,947.976086239637,383.43053700168,637.173935690312,877.384552707217,1158.74289514488,1414.593022204,877.384552707217,900.991082682773,683.25553313378,912.202492246695,1072.94619769495,1345.32980783347,1287.01056243793,1158.74289514591,911.152949437746,1414.593022204,1414.593022204,1286.77286322838,877.384552707217,1239.88564545057,1414.593022204,315.770410985399,1043.72428791523,1346.39026548633,222.223018014483,1346.39026548633,1414.593022204,1156.09729846535,1346.39026548633,883.100163907272,1345.97498299232,1156.09729846535,1158.74289514591
"CHST042201",351.822539002997,188.976075326781,9.92048404683037,310.72407484329,0,9.92048404683037,740.306177863518,190.32625689974,13.1796811062489,265.972252791861,8.26086440607111,409.438930808752,9.92048404683037,37.0352170559172,335.367400810468,740.306177863518,265.972252791861,8.33643542408793,409.438930808752,310.72407484329,740.306177863518,334.474735051808,637.835541574486,335.526411353124,310.72407484329,87.5134388684659,34.8840476747051,87.5134388684659,34.8294199708044,83.7673326364202,647.514608191783,119.766863510256,740.306177863518,10.3258139287662,427.599478974123,334.474735051808,779.871638707508,1035.27965066873,317.315306069434,610.243728085588,610.243728085588,604.226141235347,856.359869747392,402.527848653533,582.249976316049,981.239619543213,513.51816234912,264.71310110452,981.239619543213,735.656485280731,317.315306069434,1123.2648433384,545.424581133114,604.226141235347,981.008205135355,62.4073203672912,317.315306069434,582.249976316049,1035.92606625321,1035.27965066873,1051.96364430797,545.424581133114,334.474735051808,740.306177863518,620.834846391204,615.883667905287,620.879740632399,34.8840476747051,136.585188609849,620.834846391204,34.8840476747051,620.834846391204,79.1954618373304,19.5202275854905,276.124761835763,136.585188609849,33.8200667319612,779.871638707508,545.424581133114,136.585188609849,856.359869747392,545.424581133114,620.879740632399,856.359869747392,119.766863510256,34.3588988570033,324.250865511512,136.585188609849,207.237948336462,34.8840476747051,620.834846391204,1089.87550960284,318.924164424269,1079.53127155573,1079.53127155573,317.315306069434,207.237948336462,427.599478974123,310.72407484329,276.124761835763,324.250865511512,34.2057740111706,1120.94143527736,1120.94143527736,34.3588988570033,620.834846391204,34.8840476747051,615.883667905287,264.71310110452,637.835541574486,637.835541574486,760.701530348046,96.0894858167412,758.481363511105,638.830524834595,758.453743908641,761.047357192208,647.305063825229,201.884212102132,757.362842497488,758.584348021337,638.912641515152,647.514608191783,760.514904930086,407.336863445872,647.514608191783,757.898662724657,638.830524834595,1051.96364430797,913.168141423345,919.509253219291,919.509253219291,913.168141423345,981.239619543213,428.197400878778,10.3258139287662,334.474735051808,10.3258139287662,428.197400878778,647.514608191783,647.514608191783,647.305063825229,327.130831824334,638.830524834595,90.786476328433,335.527487791906,599.631782656905,856.512008096643,1123.2648433384,599.631782656905,597.003748526203,402.527848653533,610.243728085588,757.417170465693,1035.27965066873,981.239619543213,856.512008097412,609.222170141701,1123.2648433384,1123.2648433384,981.008205135355,599.631782656905,919.509253219291,1123.2648433384,9.92048404683037,735.656485280731,1051.96364430797,96.0894858167412,1051.96364430797,1123.2648433384,853.921153645663,1051.96364430797,582.249976316049,1035.9260662492,853.921153645663,856.512008097412
"DELO042201",356.728071756282,195.970632549702,0,315.770410985399,9.92048404683037,0,738.568232510324,197.306993984676,22.8708137179357,271.713191324425,18.0367265149149,392.86798512155,0,26.5457624637298,320.048380058205,738.568232510324,271.713191324425,18.1116524887826,392.86798512155,315.770410985399,738.568232510324,319.167354007869,638.128055081549,320.204650232024,315.770410985399,95.5034879313399,24.5325760480086,95.5034879313399,24.4791179524645,72.8139100212634,627.006636839861,127.654696289292,738.568232510324,20.0681450694372,430.922258949613,319.167354007869,776.961177668006,1008.15023315854,322.256173490023,590.138711457415,590.138711457415,584.172521935552,852.080536976084,385.842629540944,562.607866040254,954.756149300036,494.959135164564,270.45392388481,954.756149300036,713.587977085246,322.256173490023,1092.946377902,546.458515642194,584.172521935552,954.52841508856,71.6957014998847,322.256173490023,562.607866040254,1008.78531933786,1008.15023315854,1023.30919889625,546.458515642194,319.167354007869,738.568232510324,619.352854250078,614.533494404937,619.397240716865,24.5325760480086,143.79505195306,619.352854250078,24.5325760480086,619.352854250078,87.2731709882513,28.2533903384249,280.5311194232,143.79505195306,23.4843131659697,776.961177668006,546.458515642194,143.79505195306,852.080536976084,546.458515642194,619.397240716865,852.080536976084,127.654696289292,24.0139557020534,328.587869799601,143.79505195306,213.090088393451,24.5325760480086,619.352854250078,1079.58446858348,323.367572944115,1069.65850489548,1069.65850489548,322.256173490023,213.090088393451,430.922258949613,315.770410985399,280.5311194232,328.587869799601,23.863346926534,1110.33396521768,1110.33396521768,24.0139557020534,619.352854250078,24.5325760480086,614.533494404937,270.45392388481,638.128055081549,638.128055081549,738.524329404875,104.81085858957,736.337462960165,618.449274921163,736.310146749123,738.865194595885,626.801121614558,188.603169108502,735.238615856852,736.438689737961,618.529587316731,627.006636839861,738.340608872095,390.801347598028,627.006636839861,735.766125565225,618.449274921163,1023.30919889625,888.747098296063,894.985194124181,894.985194124181,888.747098296063,954.756149300036,411.311316091378,20.0681450694372,319.167354007869,20.0681450694372,411.311316091378,627.006636839861,627.006636839861,626.801121614558,311.953267175244,618.449274921163,79.8571422506486,320.205708074701,578.929070241937,832.035782739004,1092.946377902,578.929070241937,577.188661896791,385.842629540944,590.138711457415,735.291488467997,1008.15023315854,954.756149300036,832.035782739774,589.134324654248,1092.946377902,1092.946377902,954.52841508856,578.929070241937,894.985194124181,1092.946377902,0,713.587977085246,1023.30919889625,104.81085858957,1023.30919889625,1092.946377902,829.48841109856,1023.30919889625,562.607866040254,1008.78531933383,829.48841109856,832.035782739774
"FRMP052203",408.91347127515,555.202880976658,738.568232510324,431.926601865168,740.306177863518,738.568232510324,0,554.19461436516,725.841053515752,476.341482318723,731.16894835703,1133.45550710741,738.568232510324,775.457504543955,1051.35817648577,0,476.341482318723,731.132771445096,1133.45550710741,431.926601865168,0,1040.55753932545,113.672796887742,1051.51932730302,431.926601865168,622.492969180916,765.093273338891,622.492969180916,765.016979884172,794.762003351495,1380.47252279096,614.037423865399,0,729.072302532852,318.481245391454,1040.55753932545,51.9882424975936,1765.69124345018,425.25847222322,1324.68030802212,1324.68030802212,1314.23129834329,131.562019923951,1067.81835610867,1294.25741758758,1701.72452101474,1210.83996013236,476.790337773041,1701.72452101474,1463.76229607273,425.25847222322,1807.34581741943,187.522833001592,1314.23129834329,1701.47984293093,699.98060575889,425.25847222322,1294.25741758758,1766.32923627194,1765.69124345018,1744.26046569381,187.522833001592,1040.55753932545,0,78.7991566140704,84.9141427716303,78.7608479517575,765.093273338891,576.551186602627,78.7991566140704,765.093273338891,78.7991566140704,627.628561507984,661.738379257346,420.018192330338,576.551186602627,764.168364528639,51.9882424975936,187.522833001592,576.551186602627,131.562019923951,187.522833001592,78.7608479517575,131.562019923951,614.037423865399,764.734502150658,400.063257770132,576.551186602627,498.960574754612,765.093273338891,78.7991566140704,403.858145914757,406.089864351392,389.534359923132,389.534359923132,425.25847222322,498.960574754612,318.481245391454,431.926601865168,420.018192330338,400.063257770132,764.581180783262,431.273368123334,431.273368123334,764.734502150658,78.7991566140704,765.093273338891,84.9141427716303,476.790337773041,113.672796887742,113.672796887742,1506.73918590261,662.94297712599,1504.35557994519,1370.32687567161,1504.31945223936,1507.12340516207,1380.3029340348,962.319214503281,1503.32354119357,1504.45375880549,1370.37569555868,1380.47252279096,1506.54501393945,1131.29158899845,1380.47252279096,1503.88293618642,1370.32687567161,1744.26046569381,1669.62308074334,1675.8782433654,1675.8782433654,1669.62308074334,1701.72452101474,1152.93684513936,729.072302532852,1040.55753932545,729.072302532852,1152.93684513936,1380.47252279096,1380.47252279096,1380.3029340348,1033.66345202176,1370.32687567161,787.359156933304,1051.52026381195,1255.86723276579,1569.49427618972,1807.34581741943,1255.86723276579,1316.43290256089,1067.81835610867,1324.68030802212,1503.34443274412,1765.69124345018,1701.72452101474,1569.49427619111,1323.60007070686,1807.34581741943,1807.34581741943,1701.47984293093,1255.86723276579,1675.8782433654,1807.34581741943,738.568232510324,1463.76229607273,1744.26046569381,662.94297712599,1744.26046569381,1807.34581741943,1566.79339852767,1744.26046569381,1294.25741758758,1766.3292362652,1566.79339852767,1569.49427619111
"CHNY072301",158.156839902107,1.26895135529895,197.306993984676,121.568761905092,190.32625689974,197.306993984676,554.19461436516,0,176.739512730119,76.6508137060927,181.792118545277,598.063478234962,197.306993984676,227.092172544725,521.515672966096,554.19461436516,76.6508137060927,181.726247851567,598.063478234962,121.568761905092,554.19461436516,518.120925111563,448.164254824514,521.676214660175,121.568761905092,94.4740798508301,222.820166804899,94.4740798508301,222.75965303252,267.076302798889,839.817325711893,68.1848456299465,554.19461436516,179.707052469146,238.20208559011,518.120925111563,597.317877922348,1229.33611040381,128.217514379208,797.732100671887,797.732100671887,790.578897084695,675.079480281364,576.389117497085,768.95851262163,1172.56074083855,696.132761395867,75.5960586635737,1172.56074083855,927.300761102925,128.217514379208,1306.80060534757,360.167245222096,790.578897084695,1172.32465197658,133.258639624114,128.217514379208,768.95851262163,1229.98450262336,1229.33611040381,1236.96710873442,360.167245222096,518.120925111563,554.19461436516,444.890615190762,439.59817326881,444.93403196469,222.820166804899,45.9093446500982,444.890615190762,222.820166804899,444.890615190762,102.021277782725,155.487102308669,98.9302073966556,45.9093446500982,221.785568431937,597.317877922348,360.167245222096,45.9093446500982,675.079480281364,360.167245222096,444.93403196469,675.079480281364,68.1848456299465,222.334609265219,139.976607287305,45.9093446500982,26.984264009148,222.820166804899,444.890615190762,920.554110008436,134.434903854212,909.054414850239,909.054414850239,128.217514379208,26.984264009148,238.20208559011,121.568761905092,98.9302073966556,139.976607287305,222.180524885447,950.813399467679,950.813399467679,222.334609265219,444.890615190762,222.820166804899,439.59817326881,75.5960586635737,448.164254824514,448.164254824514,956.904749399043,98.5254321988389,954.631346418181,830.718998889051,954.601472695065,957.26204704992,839.616395070338,398.500604812978,953.527507852305,954.733755358046,830.793375430584,839.817325711893,956.715171428727,595.933000706366,839.817325711893,954.072275290942,830.718998889051,1236.96710873442,1112.80819466003,1119.16489204549,1119.16489204549,1112.80819466003,1172.56074083855,617.118190025624,179.707052469146,518.120925111563,179.707052469146,617.118190025624,839.817325711893,839.817325711893,839.616395070338,510.843440749094,830.718998889051,270.450317208303,521.677262550469,772.665966601641,1045.21584525458,1306.80060534757,772.665966601641,785.64566859099,576.389117497085,797.732100671887,953.573934723702,1229.33611040381,1172.56074083855,1045.21584525551,796.689537488592,1306.80060534757,1306.80060534757,1172.32465197658,772.665966601641,1119.16489204549,1306.80060534757,197.306993984676,927.300761102925,1236.96710873442,98.5254321988389,1236.96710873442,1306.80060534757,1042.58152327952,1236.96710873442,768.95851262163,1229.98450261866,1042.58152327952,1045.21584525551
"CHZR042202",337.688011794409,175.397581049898,22.8708137179357,296.960836688429,13.1796811062489,22.8708137179357,725.841053515752,176.739512730119,0,252.292226858171,4.91752185692532,421.56462254947,22.8708137179357,50.1150915019412,347.473279785972,725.841053515752,252.292226858171,4.84279702462486,421.56462254947,296.960836688429,725.841053515752,346.386998350988,623.374027097487,347.632030129676,296.960836688429,74.7167639614902,47.817560734186,74.7167639614902,47.7626358240995,96.2565371986579,659.38203306004,106.490942373015,725.841053515752,2.85564619376846,413.578755502449,346.386998350988,765.521375642557,1046.36654737874,303.541951732003,621.791034127751,621.791034127751,615.691914899621,841.919288256013,413.485999480056,593.800551486204,992.202280261319,524.899320537434,251.049000010306,992.202280261319,747.256247670755,303.541951732003,1133.08766852134,531.409725054493,615.691914899621,991.971010699065,48.7233965627617,303.541951732003,593.800551486204,1047.01154727793,1046.36654737874,1062.13182765853,531.409725054493,346.386998350988,725.841053515752,607.197115505475,602.237617874821,607.241824376017,47.817560734186,123.640916742522,607.197115505475,47.817560734186,607.197115505475,66.4710209650184,7.37058686013363,263.205218509681,123.640916742522,46.7580490252682,765.521375642557,531.409725054493,123.640916742522,841.919288256013,531.409725054493,607.241824376017,841.919288256013,106.490942373015,47.296404812771,310.769975975983,123.640916742522,194.280287203751,47.817560734186,607.197115505475,1075.5333489189,305.441249473015,1065.15714927688,1065.15714927688,303.541951732003,194.280287203751,413.578755502449,296.960836688429,263.205218509681,310.769975975983,47.1435535870943,1106.49271946305,1106.49271946305,47.296404812771,607.197115505475,47.817560734186,602.237617874821,251.049000010306,623.374027097487,623.374027097487,772.64243194862,82.4091025716418,770.422718230081,650.683151937129,770.394964500986,772.988467841602,659.173719760277,215.089553908843,769.308070330938,770.525414237823,650.764414075905,659.38203306004,772.455978238542,419.46524617571,659.38203306004,769.843438419985,650.683151937129,1062.13182765853,925.066842067059,931.394900697596,931.394900697596,925.066842067059,992.202280261319,440.302556259507,2.85564619376846,346.386998350988,2.85564619376846,440.302556259507,659.38203306004,659.38203306004,659.173719760277,339.0662650745,650.683151937129,102.994775168636,347.633101764172,609.968438624094,867.548416678418,1133.08766852134,609.968438624094,608.681294929967,413.485999480056,621.791034127751,769.361579199627,1046.36654737874,992.202280261319,867.5484166792,620.770215823982,1133.08766852134,1133.08766852134,991.971010699065,609.968438624094,931.394900697596,1133.08766852134,22.8708137179357,747.256247670755,1062.13182765853,82.4091025716418,1062.13182765853,1133.08766852134,864.960194074519,1062.13182765853,593.800551486204,1047.01154727387,864.960194074519,867.5484166792
