"isolate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","ID","Continent","Country","Region","Strain","Collection","Latitude","Longitude","Year.of.Collection","Pot.Field","Host","Status_world","Status_ext_eur","Status_recent_ext_eur","fs_level1","fs_level2","fs_level3","fs_level4","fs_level5","fs_level6","fs_level7","fs_level8","anc1","anc2","anc3","anc4","anc5","anc6","anc7","Mating.type"
"NCSU_EG_04_14",78.5772090424854,42.8436390910204,-22.4284415035608,-19.8849043538588,60.8933393726342,-42.7675574490492,-13.5282074278111,9.2621212511614,-5.39680700050666,-5.69905516996144,"SRR19456441","Africa","Egypt","Menia Governorate El Minia","tritici","NCSU",28.08,30.76,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt6",1e-05,0.766882,1e-05,0.05807,1e-05,1e-05,0.175008,"1_1_3"
"NCSU_EG_04_16",72.9467432950348,-87.5830671028336,-52.564985462617,-8.94341234587421,-10.4438983121732,9.94784697858599,7.8913730393062,8.46509681947834,34.6516309609912,-19.4963590256575,"SRR19456423","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt2",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_04_18",88.5229015999648,-108.501258553045,-69.3411936014466,-21.036545002231,-13.1595132484373,16.9909583376226,-2.38597780960855,3.15060282519718,-0.872950407904458,1.71664188198801,"SRR19456597","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_10",90.3820644499674,-111.069182745388,-66.1361064464,-19.892505907363,-17.3416825760178,16.6326897718456,-3.55134551175644,6.73633480328597,3.11456161593164,-0.524935052350409,"SRR19456586","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_11",86.3178698795458,0.452211683429192,-30.6344239501975,-13.5269181678791,28.2009773128321,-16.8385484890854,-6.0535840899644,-0.993201530477489,-12.1413661861725,0.0285790722267499,"SRR19456440","Africa","Egypt","Menia Governorate El Minia","tritici","NCSU",28.08,30.76,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt6",1e-05,0.482196,1e-05,0.004719,1e-05,1e-05,0.513046,"1_1_3"
"NCSU_EG_05_13",86.4077678453205,59.7954205893869,-34.9748363393566,-29.2384453745146,81.6586905865541,-50.0394734628209,-28.8768905599712,-3.42978067207003,-98.1080367470543,24.2990405668158,"SRR19456609","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.791474,1e-05,1e-05,1e-05,1e-05,0.208476,"1_2_1"
"NCSU_EG_05_17",90.8919377122606,-97.3767508220294,-60.9407308758532,-11.9237681684042,-4.40224088921888,11.8007935927853,-0.475074485783543,-7.40313072243685,-1.16132233754639,-0.0131587578091945,"SRR19456422","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_18",93.1249772925632,-115.667489491349,-71.7052790408047,-21.2095690052776,-10.5313636009263,12.6022755467001,-3.74720404220869,1.18238830398829,-4.63140851887075,4.33119950013404,"SRR19456575","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_24",86.2548068287389,-94.9855807447729,-60.6555762235361,-18.4362318534723,-10.9385848104142,13.6548946795606,-7.35382385810279,1.54848425963882,-8.67641058499261,4.67390084901857,"SRR19456541","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_06_18",76.0370940326341,-84.4451571351252,-52.0284857721766,-7.13082053109715,-10.1586291416955,10.1163142798207,7.63376222727782,5.80561245421035,31.4327131836078,-18.7198060608545,"SRR19456435","Africa","Egypt","Sohag Governorate Sohag","tritici","NCSU",26.55,31.69,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt2",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_07_15",92.4738462999796,-12.1733101210438,-48.7772547585955,-31.264874830168,62.9613306313994,-32.7113884953178,-36.7750753738126,-4.16506507681067,-112.546223191119,23.4895298548098,"SRR19456530","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.317937,1e-05,1e-05,1e-05,1e-05,0.682013,"1_1_3"
"NCSU_EG_07_18",88.295522206495,-109.462337904381,-62.0012229509733,-18.0458714746025,-13.5796602093142,16.4349861113464,-2.09319863536888,7.84600826425379,-0.59383707590895,-3.8993162283767,"SRR19456529","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1.4e-05,1e-05,1e-05,0.999936,"1_2_1"
"NCSU_EG_07_21",74.3541204678177,-65.6555519785809,-46.3225269088804,-4.10769739577473,-2.28270318968627,6.52695476934876,9.88593466088066,9.0288248260866,48.5823610049968,-16.3695924133104,"SRR19456420","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt1","Egypt1",1e-05,1.9e-05,1e-05,1e-05,1e-05,1e-05,0.999931,"1_1_3"
"NCSU_EG_07_22",92.933887273824,-121.576935491513,-78.1152148087446,-21.0390319592849,-12.3830100206617,16.9494805711778,-1.92195351983811,6.05261295368657,6.71691739688343,-2.04704949654551,"SRR19456518","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_07_23",89.9029510058536,-15.5610765920263,-52.4358114998958,-29.6164417170888,62.2016378558638,-33.724947176262,-29.2759761802155,-5.96964127120795,-107.172012344039,30.788180068585,"SRR19456439","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.329206,1e-05,1e-05,1e-05,1e-05,0.670744,"1_1_3"
"NCSU_EG_08_02",89.9250278351161,-82.5216676763112,-50.7902947252617,-11.9324741840817,-0.671119781473021,3.24833699102942,0.593640255354167,1.13709957262407,25.2824091305751,-11.9216344039949,"SRR19456419","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt1","Egypt1",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_08_03",91.6351969264921,-95.1392902257143,-60.4851553026492,-14.3753897158613,-11.5311493472192,13.079104759793,1.13599220970082,-1.76736763530177,1.99710609005125,-2.40554399145536,"SRR19456447","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_08_04",76.8887665501703,-85.2419316614092,-48.0656592521065,-9.60656370349165,-5.24572864302855,7.45935619571892,7.79401284962491,8.08429874228956,16.9144446564058,-17.0105663709398,"SRR19456430","Africa","Egypt","Sohag Governorate Sohag","tritici","NCSU",26.55,31.69,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt2",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_05",89.179521712319,61.1242284778299,-30.5997023284785,-30.9848131263379,82.8256117350649,-49.7050671050844,-26.1689541255862,-4.63621839907161,-102.423287289269,27.2381045818323,"SRR19456428","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.829353,1e-05,1e-05,1e-05,1e-05,0.170597,"1_1_3"
"NCSU_EG_08_06",80.7468331262406,-87.0538554826754,-43.6349777077466,-11.249551096091,-9.24966803010925,6.24181660459947,6.26908939495865,1.49492910964735,5.64056342958282,-0.978386462434245,"SRR19456564","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_07",86.3849460455633,-94.9948304947884,-56.9810737048691,-15.2965015746389,-7.30692492578824,13.0077461732145,-0.867492047707668,6.60490791886154,9.99713418563568,-6.77945916098217,"SRR19456444","Africa","Egypt","Ash Sharqia Governorate Sharqia","tritici","NCSU",30.6,31.57,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1.4e-05,1e-05,1.1e-05,1e-05,1e-05,0.999935,"1_2_1"
"NCSU_EG_08_08",79.8795819199796,56.2211127272865,-27.1462207537164,-26.406150194029,66.5795706030584,-37.9255900119492,-26.573761170965,-2.25347191319687,-79.5502879348192,16.3959939242067,"SRR19456513","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.813321,1e-05,1e-05,1e-05,1e-05,0.186629,"1_2_1"
"NCSU_EG_08_09",91.0403345267757,-124.21010891585,-85.2562259740162,-23.2491409692923,-13.0347392534114,20.0575578921663,-7.61070975760927,-0.710793094062206,5.14731734070827,2.47009764733955,"SRR19456553","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1.8e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.999932,"1_2_1"
"NCSU_EG_08_16",80.0602258559317,-86.9029395275019,-59.0433462397147,-13.6048963919396,-2.02692201920881,10.0863998579208,-9.07481653112905,3.96222982777415,-5.41091186566609,3.51715292137606,"SRR19456478","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_19",95.7774427066941,-12.9359260722881,-51.6351081955853,-31.9647611171106,65.931667124584,-40.0289300505556,-29.5968607064192,-7.05781124324481,-105.419950563541,28.8151328413513,"SRR19456416","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.361371,1e-05,1e-05,1e-05,1e-05,0.638579,"1_2_1"
"NCSU_RU_02_11",26.0402640929405,2.62164030543846,2.72518479360436,43.9670952829362,-8.78815283400463,-7.25162130129574,-12.5999916514527,-7.895222592213,13.8986147543655,20.02907016023,"SRR19456566","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.065358,1e-05,1e-05,1e-05,0.933259,1e-05,0.001343,"1_1_3"
"NCSU_RU_02_15",26.4946352524328,0.339446274201107,5.4338539702175,37.1211988697613,-9.30270866812438,-7.97133095549479,-4.03163285876689,-3.36290365706615,8.45449115320118,5.93166588958448,"SRR19456565","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.071281,1e-05,1e-05,1e-05,0.928669,1e-05,1e-05,"1_1_3"
"NCSU_RU_02_22",27.2833458849377,5.99492370231405,6.81893023611416,45.7596174596756,-9.54451449718545,-8.47133357436397,-15.1445197450157,-6.14104849569954,13.6666990305916,19.9461824346171,"SRR19456563","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.004894,1e-05,1e-05,1e-05,0.995056,1e-05,1e-05,"1_1_3"
"NCSU_RU_03_22",19.8013580306055,1.42623528916081,3.31133219147418,27.0877938006318,-8.13523363456816,-15.0957759651208,2.53891694226109,-0.266402288822217,6.68514226077023,11.2262510646236,"SRR19456562","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.21997,0.037216,1e-05,0.020922,0.699339,1e-05,0.022533,"1_2_1"
"NCSU_RU_04_12",24.2625260432893,5.86323448155702,1.20561705399957,37.3504884120392,-11.030980310658,-11.4160174521311,-13.433901810892,-9.57503573656805,6.79858270263931,3.84274778957318,"SRR19456561","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.136634,1e-05,1e-05,1e-05,0.841138,1e-05,0.022188,"1_2_1"
"NCSU_RU_05_08",17.9117450609311,1.45668947097765,3.53969512009521,30.842224504869,0.953006875043945,-5.52868552006003,2.50697356444234,4.1798970447787,12.6485909892461,18.1697937870917,"SRR19456568","Europe","Russia","Krasnodar Krai Krasnodar","tritici","NCSU",45.1,39.03,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.211443,1e-05,1e-05,1e-05,0.774898,0.008527,0.005101,"1_2_1"
"NCSU_RU_05_19",29.9923713138712,-0.637592318310609,6.11621988848007,43.3871768590749,-9.96805140956401,-11.3380437043173,-6.98528566158322,-5.3476763690525,0.313850959624441,-3.65269288433279,"SRR19456560","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.074554,1e-05,1e-05,1e-05,0.925396,1e-05,1e-05,"1_1_3"
"NCSU_RU_06_11",26.9910303769583,4.15611087309193,5.44320738334755,35.2509698406909,-6.87015709582935,-7.06234266818277,-3.03857854383899,-3.53403964248517,7.36947035044195,4.21818376474563,"SRR19456559","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.067184,0.010911,0.000193,1e-05,0.916706,1e-05,0.004985,"1_1_3"
"NCSU_TR_01_01",22.2383935175874,-0.267405890723822,7.17857331244992,37.5807963372762,-3.74984683734906,-9.30721270348559,-5.11273155891805,5.50233663826745,3.22204371104424,12.2637709757025,"SRR19456412","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.151611,1e-05,1e-05,0.002117,0.846232,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_02",24.5262920316417,4.74790446727764,7.84909956854269,36.9231845702549,-0.71577060885888,1.13689395204413,-0.00815677130545509,-3.49034682506606,7.6671868386694,-0.244701812773776,"SRR19456490","Asia","Turkey","Izmir Menemen","tritici","NCSU",38.6,27.05,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.078793,1e-05,1e-05,0.035973,0.848762,1e-05,0.036442,"1_2_1"
"NCSU_TR_01_03",22.4291380267665,5.79610453544121,2.32258200670046,36.3087733644816,-7.14047303795621,-3.90450257034403,-16.796907550199,-4.62359430002609,4.74941503383221,4.71939118987763,"SRR19456600","Asia","Turkey","Edirne","tritici","NCSU",41.65,26.54,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.12733,1e-05,1e-05,1e-05,0.857843,1e-05,0.014787,"1_1_3"
"NCSU_TR_01_08",95.510728512733,-25.6608298532271,132.850874236897,-31.0889981471481,2.02489948795856,7.62113930014886,-0.159659614073749,-0.145561823550512,1.60220941482282,-0.395762581499419,"SRR19456505","Asia","Turkey","Adana","tritici","NCSU",36.95,35.38,"2017","","","Included","Included","Included","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","TR_ISR","TR_ISR_admx","TR_ISR",1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_10",105.482646813248,-36.345403397207,173.263903746663,-62.045538872716,-1.92069006131129,29.4412703939207,-51.6824457598459,8.50868263322138,4.67910323391958,4.7993663861346,"SRR19456504","Asia","Turkey","Adana","tritici","NCSU",36.95,35.38,"2017","","","Included","Included","Included","S_Europe_ME","ME","TR_ISR","Turkey1","Turkey1","Turkey1","Turkey_admx","Turkey2",1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_17",26.4335716892452,-1.74931429944524,9.42419114204238,32.6296475616879,-4.14646615370489,-14.0811706556806,-10.6088597396842,-10.9696169760736,0.540206146581047,-0.753691582009196,"SRR19456579","Asia","Turkey","Sakarya Adapazari","tritici","NCSU",40.81,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.156202,1e-05,1e-05,0.084245,0.744848,1e-05,0.014674,"1_2_1"
"NCSU_TR_01_18",12.8398648604833,1.03908954512591,1.59458112466286,32.9107805610968,-8.66211639089688,-10.8128463679495,-10.5760577384363,-7.44738652080615,-1.40293432206091,0.142629426621201,"SRR19456598","Asia","Turkey","Edirne","tritici","NCSU",41.65,26.54,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.219158,1e-05,1e-05,1e-05,0.750139,1e-05,0.030663,"1_2_1"
"NCSU_TR_01_19",-16.0523886880016,0.0970638747476045,3.73895898951251,71.8963303627914,107.554151548355,125.789790002139,7.48639550125715,6.75080358445065,0.556323828184001,-8.58319348254147,"SRR19456487","Asia","Turkey","Izmir Menemen","tritici","NCSU",38.6,27.05,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","Turkey2","Turkey3","Turkey4","Turkey5","Turkey10",0.397807,1e-05,1e-05,1e-05,0.602143,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_20",24.8338051255484,-2.7257478732024,6.08450116307409,61.1333450505765,-23.1841764890485,-26.1189395560365,-33.2065950097257,55.2094489033212,-27.0514354022316,-62.0309925053257,"SRR19456410","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey3","Turkey6",0.009316,1e-05,1e-05,1e-05,0.990634,1e-05,1e-05,"1_2_1"
