"pca$eig"
52.7234693903852
52.1410047519583
51.9580700135792
51.3781628383421
50.77249829871
49.97833995124
49.4430098640729
47.6362278327951
47.3618013862762
46.2764093207927
46.2241131848615
45.4127728706194
45.1942769961831
44.2410476130664
42.6644524839221
41.8863844371846
41.4421816615089
40.0320332859996
39.8102175040763
39.0578961477805
38.2770893993374
37.2011919179408
37.0131343010715
36.1046905589688
35.7661184643591
35.2345735860344
35.0861896700525
34.0834139012173
33.6530597221164
33.4487346832718
33.0744948595491
32.613715335503
32.1610853846265
32.001079967852
31.2103356541407
30.6977590305306
30.5837054943459
29.8750993250339
29.5555195405756
28.9589719161682
28.622660604915
28.3463409912479
28.0574954507929
27.6052619951663
27.042825635035
26.522788511757
26.1985428792875
25.710145393276
25.3326701402415
24.6821348504319
24.5620179702604
24.1951577073558
23.5618687834293
23.1669775543408
22.7642489573112
22.5345666220835
21.9193386745479
21.484221090035
18.2469015812929
17.512603561686
13.6047040391353
10.1741962256685
3.27892193652446e-12
