"pca$eig"
102.471429364889
101.939621728998
101.905138048611
101.675008815881
101.394924806606
100.743814864675
100.678410968121
100.543972967367
100.332770164748
100.141088435037
99.8852028395191
99.6418361938389
99.0791714493762
98.9766668753152
98.8041491011415
98.5899948186885
98.334286387787
97.9300967170378
97.7278104081469
97.4907218515443
96.9383693372909
96.7131156461026
96.6426478950206
96.3649442784236
96.1171634157992
95.9864292264132
95.7810372139054
95.6140803824093
95.4773285391794
95.11925790057
95.0296652891918
94.8162715781151
94.4128455080662
94.2483756484671
93.8927155292479
93.5153056827517
93.2076743035287
92.7175050194209
92.5047869906458
92.1188818659849
91.9998109095065
91.7255941472924
91.4055741348249
91.0822932436407
90.8285885297837
90.5513984272891
90.377248446038
90.0102690215934
89.7850379769597
89.2946754990809
88.8155852213583
88.4384138461367
88.1137387563717
87.9508992009331
87.5828786677646
86.7014736685902
86.5072994705346
86.3308005507429
86.2068511663823
85.2983294295406
84.7510111297797
84.4711629505668
83.8206189480545
82.5831618797231
81.8398334827009
80.8185484998283
80.1501730242811
80.0354373794858
79.1955772618394
78.4049190214882
77.5715491059629
76.3840609726398
76.1729145289751
74.7198657610588
74.0662420904328
73.4826943456629
71.971354557178
71.000874717857
68.9165539450082
68.4726406026802
67.1131890820396
66.8067712264304
65.4782832210872
62.6191276396378
60.0256185913188
59.4388612710636
58.7131367630977
57.7518392556144
57.1658164132973
55.7777024701081
54.5314496506434
51.0465995262169
42.9825298934253
38.5318725669585
1.62697150149041e-12
