"isolate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","ID","Continent","Country","Region","Strain","Collection","Latitude","Longitude","Year.of.Collection","Pot.Field","Host","Status_world","Status_ext_eur","Status_recent_ext_eur","fs_level1","fs_level2","fs_level3","fs_level4","fs_level5","fs_level6","fs_level7","fs_level8","anc1","anc2","anc3","anc4","anc5","anc6","anc7","Mating.type"
"FRSD062204",-67.8194446293273,-0.312631514559196,2.34636802736522,-11.0361190921753,2.00572486509007,-6.29396449496861,1.15619640645421,2.30028022671677,-4.65797396887092,11.6596513731234,"FRSD062204","Europe","France","Saint-Dyé-sur-Loire","tritici","2022",47.653814,1.481745,"2022","Pot","4n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"FRSG052301",-58.5212104161511,2.15430505266827,0.530651812643271,-11.2359054953711,1.35222389638488,-2.46679882087037,-1.12709476384006,0.760463108881586,8.27701108959595,-6.39454816314753,"FRSG052301","Europe","France","St Germain Du Bois","tritici","2023",46.7502397922701,5.24444256674623,"2023","Pot","4n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"FRSG052302",-47.4242933554539,2.6874182003659,3.74471613590705,-0.81173963894405,-9.53739383792495,-0.460647428544691,-6.01493263266875,-1.47699547277497,-5.66881392618419,12.8681267448652,"FRSG052302","Europe","France","St Germain Du Bois","tritici","2023",46.7502397922701,5.24444256674623,"2023","Pot","4n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.981462,0.018488,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"GBR_JIW11",-78.123207694898,14.871105237118,-0.472928007950533,-29.7317972527694,9.43810237870476,0.535484455849402,10.3493537128873,-11.559825443835,5.28785897617,-13.7876974503475,"SRR11548188","Europe","United Kingdom","United Kingdom","tritici","Before 2022",NA,NA,"","","","Included","Included","Excluded","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","old_Europe_N","old_Europe2","old_Europe2",0.991907,1e-05,0.008043,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"GBR_JIW48",-70.5393512596059,2.18180630313517,3.60896503737934,-14.6808920678724,3.84536659484507,2.8541835683065,3.23035060669018,1.43442280645981,1.00111899521762,7.19609595563269,"SRR11548187","Europe","United Kingdom","United Kingdom","tritici","Before 2022",NA,NA,"","","","Included","Included","Excluded","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"GBR_WC1110",-40.7589079414266,4.28786304444371,3.43793855962413,0.379969641789393,-11.8351264267081,6.43972118866194,-1.01584211101578,2.41294315464727,-4.28245273350919,-3.30889951724941,"SRR11548186","Europe","United Kingdom","United Kingdom","tritici","Before 2022",NA,NA,"","","","Included","Included","Excluded","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","old_Europe_N","old_Europe2","old_Europe2",0.957092,0.015449,0.013396,1e-05,1e-05,1e-05,0.014033,"1_1_3"
"GRTH052302",41.6904539247065,-50.7482993277291,-13.6857505561125,-1.80727849741008,19.4515016513679,8.81738741245,-14.2488381070488,-0.258204726650728,33.1911676782161,24.4814683304597,"GRTH052302","Europe","Greece","Thessaloniki","tritici","2023",40.53605,23.00096,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","SE_Europe","SE_Europe1",0.241812,0.619607,1e-05,1e-05,0.117734,0.007256,0.01357,"1_2_1"
"GRTH052303",91.7173546285644,-83.4828107129099,-29.5616659581197,-32.9042811159502,50.9349301563443,15.3258833305241,-11.8831783758509,12.185577780516,33.8917840873419,13.0203363129524,"GRTH052303","Europe","Greece","Thessaloniki","tritici","2023",40.53404,22.98472,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","S_Italy","S_Italy",1e-05,0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"GRTH052305",-0.434088760689066,-20.0286359976483,-5.4201999663525,3.19723747741329,14.9880842927686,9.74905065173784,-14.8563356355681,-13.9461733915965,18.5585847443805,-14.7352061263557,"GRTH052305","Europe","Greece","Thessaloniki","tritici","2023",40.53605,23.00096,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","S_Europe_admx","S_Europe_admx","S_Europe_admx","IT_GR_admx","IT_GR_admx",0.52084,0.246616,1e-05,0.01294,0.219573,1e-05,1e-05,"1_1_3"
"HUMV062206",-38.7126235889791,4.64376077976579,6.13966949218562,7.92808270654463,-7.45012071835807,3.54873073715879,-2.82147590495351,3.22483690438397,-8.51964890965421,12.6487582385788,"HUMV062206","Europe","Hungary","Martonvásár","tritici","2022",47.32902778,18.78938889,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.822033,1e-05,1e-05,1e-05,0.17136,0.006567,1e-05,"1_1_3"
"HUMV062211",-34.7500761522056,6.2856456055215,3.14142786835991,3.32665273375641,-2.12130821605084,-1.70816459779614,6.9291877623494,3.46313407583597,12.1591487058669,-5.11229443642977,"HUMV062211","Europe","Hungary","Martonvásár","tritici","2022",47.31086111,18.78030556,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.791635,0.009214,1e-05,1e-05,0.199111,1e-05,1e-05,"1_2_1"
"HUMV062213",-37.5225431653942,1.16066943476247,4.49422807620776,7.43835583491567,-4.46554710399557,0.589965936346116,-4.47375359448743,-1.88054076008002,-10.4759657732457,5.82296538500459,"HUMV062213","Europe","Hungary","Martonvásár","tritici","2022",47.31369444,18.77347222,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.735659,0.02299,1e-05,1e-05,0.237418,1e-05,0.003903,"1_2_1"
"HUMV062215",-52.5923243693534,5.64445316944236,-1.52896927136974,-7.78168534615971,9.32991921649853,17.8435031526728,-7.2800478090911,-7.55707684548635,2.38518895912316,-8.93976053183868,"HUMV062215","Europe","Hungary","Martonvásár","tritici","2022",47.31869444,18.77466667,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.928566,1e-05,1e-05,1e-05,0.071384,1e-05,1e-05,"1_2_1"
"HUMV062226",-44.114667330542,0.611101221905104,2.56709072178656,0.174946979157675,-1.57156834456427,-3.64952525577299,2.52593542982654,6.40593282810584,-2.41498245915661,-5.03309377298885,"HUMV062226","Europe","Hungary","Martonvásár","tritici","2022",47.30725,18.81463889,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.823452,1e-05,1e-05,1e-05,0.176498,1e-05,1e-05,"1_1_3"
"HUMV062227",-31.1139200274486,7.76478632076834,0.990306605462861,12.669481579565,3.00033166168409,-0.115004740735164,-0.201153162493058,4.09471665150859,4.2792673275499,-5.83030612986188,"HUMV062227","Europe","Hungary","Martonvásár","tritici","2022",47.30636111,18.81702778,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.759497,1e-05,1e-05,1e-05,0.23936,1e-05,0.001103,"1_2_1"
"HUMV062231",-41.3709350986611,0.0195626232762753,1.04065676070336,5.63005224288767,7.91568483597582,8.16563280816585,-21.0063961548482,-12.7481481222858,8.76085285402502,-14.3844194632057,"HUMV062231","Europe","Hungary","Martonvásár","tritici","2022",47.32780556,18.78963889,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.8046,1e-05,1e-05,1e-05,0.19535,1e-05,1e-05,"1_1_3"
"HUMV062309",-32.9831154163215,3.64005439420147,3.30002956463915,8.76207483491522,-4.36395510080639,9.42259766215172,0.615954784347942,-3.58959311051283,-17.2743133386343,3.28863289366748,"HUMV062309","Europe","Hungary","Martonvásár","tritici","2023",47.30111111,18.82111111,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.737501,1e-05,1e-05,0.005549,0.252787,1e-05,0.004133,"1_1_3"
"HUMV062323",-28.7327378400427,2.35824369510376,5.55217957088638,16.9124493314119,-4.12323938977534,-0.524634348277889,-9.02830581474529,-4.52505053450358,-3.46649747432048,2.18535675218544,"HUMV062323","Europe","Hungary","Martonvásár","tritici","2023",47.32863889,18.79108333,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.738838,0.008522,1e-05,1e-05,0.238422,1e-05,0.014188,"1_2_1"
"HUMV062350",60.7278530366673,-63.9835043013941,-20.1120343218719,-15.7395738264171,26.0865496173323,4.97623327023222,-1.13419493854095,8.27801382625542,37.6689352870176,19.3461894050794,"HUMV062350","Europe","Hungary","Martonvásár","tritici","2023",47.31733333,18.77555556,"2023","Field","4n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","SE_Europe","SE_Europe2",0.097058,0.902892,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"HUSZ062201",68.4644387591094,-74.6092671243972,-27.8599151721352,-27.9745853881121,34.0224636069106,10.4130303003036,-8.28908879658789,19.9325427855418,43.8487916643004,4.183574928443,"HUSZ062201","Europe","Hungary","Szar","tritici","2022",47.454871,18.507523,"2022","Field","4n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","SE_Europe","SE_Europe2",0.043278,0.930731,0.002383,1e-05,1e-05,0.013656,0.009932,"1_1_3"
"IEKD072305",-67.501221263268,9.87864367451246,-2.79253979142158,-19.3237497753221,6.02368009932611,1.99891193757475,7.84769447267013,-10.8714197692803,-7.90472219322426,12.1564560096621,"IEKD072305","Europe","Ireland","Co. Kildare","tritici","2023",52.99183,-6.98573,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"IEKD072313",-68.6803470627704,8.59208239011745,0.0503319929075336,-15.0747527561863,3.27891269786098,-3.16027428540557,2.02037801687525,0.627789929235301,-8.35837347616042,11.3258057690775,"IEKD072313","Europe","Ireland","Co. Kildare","tritici","2023",52.99183,-6.98573,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"IELO072305",-77.604464354117,6.45433321686268,3.23143491800531,-14.3097360022865,1.19754412260854,0.939412818955341,-3.99094880362394,-8.69807683243575,-11.2368860487853,23.5985219434085,"IELO072305","Europe","Ireland","Co. Louth","tritici","2023",52.99795,-6.40595,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"IELO072310",-72.4740459424953,9.08465857910808,0.405862533330027,-18.4985403984317,9.40801810887317,3.67436474886789,-2.30575907040755,7.18588463632628,0.172033080221974,9.90058738623971,"IELO072310","Europe","Ireland","Co. Louth","tritici","2023",52.99795,-6.40595,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"IEME072202",-73.9682294093108,5.88835781966177,0.0342089500696771,-15.5389043286983,-1.68137964390337,4.16785930220914,-2.86821642142004,3.54569203005446,-10.1446171789804,21.150152761451,"IEME072202","Europe","Ireland","Dunsany County Meath","tritici","2022",53.5240744,-6.6356433,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"ILIL042201",95.0914314460269,94.6512525389175,-57.0419364771838,-11.9351684746094,-15.5220165718825,-5.83509857844186,3.00371740689283,0.137560590634044,8.97248690204077,4.7390021367518,"ILIL042201","Asia","Israel","Rishon Letzion","tritici","2022",31.993333,34.818028,"2022","Field","6n","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1e-05,0.010222,1e-05,1e-05,1e-05,0.989728,"1_2_1"
"ILIL042215",89.543571116375,18.0245667760255,68.823377250264,15.4331603925963,7.42520043149012,20.0329533349456,62.4174948341991,-9.17356313471576,-3.65709424968102,6.29370684417935,"ILIL042215","Asia","Israel","Agamon haHula","tritici","2022",33.108367,35.577367,"2022","Field","6n","Included","Included","Included","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel5",1e-05,1e-05,1e-05,0.901924,1e-05,0.000713,0.097322,"1_2_1"
"ILIL042254",99.078540101253,47.2964529702316,65.9426281229944,-15.9362926449486,-6.93273650851618,-1.17226335424778,20.1452010282047,0.587249794249921,2.98991613135918,9.41525054788844,"renamed_ILIL042254","Asia","Israel","Ein haRod","tritici","2022",32.572778,35.403583,"2022","Field","6n","Included","Included","Included","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","TR_ISR","TR_ISR_admx","TR_ISR",1e-05,1e-05,1e-05,0.691556,1e-05,1e-05,0.308394,"1_2_1"
"ILIL042256",91.0999006064242,20.9839457633141,90.7724470497199,-4.0532474530194,4.26593725058191,12.091111023087,56.2299094519543,-7.91787490131971,-11.0026087152742,6.8700036707451,"ILIL042256","Asia","Israel","Ein haRod","tritici","2022",32.572778,35.403583,"2022","Field","6n","Included","Included","Included","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel5",1e-05,1e-05,1.2e-05,0.94915,1e-05,1e-05,0.050798,"1_2_1"
"ILIL042271",91.3905285767001,90.2675760692957,-55.9395727640441,-14.9840497494105,7.28353337713197,0.516911799895327,-4.34721540146175,-1.05142785875219,-1.24135502348018,-4.83677333918537,"ILIL042271","Asia","Israel","Israel Valy","tritici","2022",32.607468,35.251815,"2022","Field","6n","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"ISR_103",89.7760752030499,10.3337028706877,56.3160309474606,21.933450404358,9.43069250482684,26.0099682985415,96.1599785725751,-18.9031490202551,-14.2190008832762,11.9027510379327,"SRR2153103","Asia","Israel","Israel: Eastern Galilee","tritici","Before 2022",32.93316667,35.53622222,"1990","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel4","Israel4",1e-05,1e-05,1e-05,0.8882,1e-05,0.034679,0.077081,"1_1_3"
"ISR_13",94.040150732555,-9.50114924116026,34.5323446841835,15.5705486305972,14.1931551674428,22.1051171919814,86.9691422762049,-17.0635344756062,2.0406714565266,27.753640752315,"SRR11548170","Asia","Israel","Israel","tritici","Before 2022",33.12994444,35.59680556,"1990","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel6",1e-05,0.096352,1e-05,0.791068,1e-05,1e-05,0.11254,"1_1_3"
"ISR_15",77.8400082108772,-10.5703357830607,15.5666081375773,20.5401571402179,10.8644718168646,18.8225102626063,40.4159712239483,-7.20642358046008,-5.8210563684938,-8.14653695429933,"SRR2153100","Asia","Israel","Israel: Northern coastal plane","tritici","Before 2022",32.89702778,35.18033333,"1990","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","Israel1","Israel1","Israel2","Israel3",1e-05,0.222858,1e-05,0.429224,0.230819,1e-05,0.117068,"1_1_3"
"ISR_204",76.8494693628991,-1.38187365376548,37.5404564325344,23.425322786741,3.18063005967807,22.6386228212152,64.1576151382605,-11.5577379548387,-11.7207309394042,12.7101781125641,"SRR2153105","Asia","Israel","Israel: Northern coastal plane","tritici","Before 2022",32.87427778,35.1305,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","Israel1","Israel1","Israel2","Israel3",1e-05,0.063235,1e-05,0.694086,0.156933,0.007374,0.078351,"1_1_3"
"ISR_205",79.0341017839879,7.15718728198834,42.495044337808,30.2229302662934,3.39392455214128,26.5128946951454,54.4987172507398,-13.8192330432981,-15.6262248113821,8.42318023514806,"SRR11548165","Asia","Israel","Israel","tritici","Before 2022",31.74661111,34.68886111,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel5",1e-05,0.074413,1e-05,0.711011,0.078805,0.017082,0.118669,"1_1_3"
"ISR_208",20.4333768122714,-7.80015832182699,7.01680804605198,39.2819162161325,0.876247012735656,4.46804246484253,-4.76678624545851,-2.76316627521778,3.57379564651132,-1.37382249841496,"SRR2153106","Asia","Israel","Israel: Emek Bet Shean","tritici","Before 2022",32.50636111,35.41169444,"2010","","","Included","Included","Excluded","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.222551,1e-05,1e-05,1e-05,0.777399,1e-05,1e-05,"1_1_3"
"ISR_214",98.1687137732943,-15.129228024932,41.2802309862941,2.15911574838264,19.2085865449341,15.8198682029247,81.8813613969827,-19.5629358644307,2.93605259041963,10.8069715524867,"SRR11548160","Asia","Israel","Israel","tritici","Before 2022",32.93825,35.10575,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","Israel1","Israel1","Israel1","Israel1",1e-05,0.191287,1e-05,0.728749,1e-05,1e-05,0.079924,"1_1_3"
"ISR_215",95.2398263103433,13.5910054892221,69.0231553906293,9.83526920847789,4.86765596667586,21.4847333023615,70.2360628933193,-16.4416469001234,-11.4293518468718,7.21186397845237,"SRR2153107","Asia","Israel","Israel: Northern coastal plane","tritici","Before 2022",32.47747222,35.02705556,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel4","Israel4",1e-05,1e-05,1e-05,0.9473,1e-05,1e-05,0.05265,"1_1_3"
"ISR_216",88.4929340627736,10.9016528435502,52.4804056941722,16.5237244080369,17.2443180415622,21.6797483378852,71.2901135546765,-16.1097633300278,-13.6344675096334,0.0544573747609567,"SRR11548159","Asia","Israel","Israel","tritici","Before 2022",32.462,35.00427778,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel4","Israel4",1e-05,1e-05,1e-05,0.810067,0.036592,0.01839,0.134922,"1_1_3"
"ISR_217",82.7335314489211,15.2950574720547,48.7004941685432,14.045052564266,5.21381781411772,21.9293024764702,69.6110615500208,-5.91084897121974,-7.09001328840786,3.92120914676948,"SRR2153108","Asia","Israel","Israel: Northern coastal plane","tritici","Before 2022",32.76763889,35.09705556,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel5",1e-05,1e-05,0.011231,0.812594,1e-05,0.042048,0.134097,"1_1_3"
"ISR_218",92.6502637301459,8.30483304372474,63.5409484580781,12.4166505501134,10.7924485891372,24.9939349337002,74.9043412031238,-18.2515976315048,-7.89452759287117,6.60465381101468,"SRR11548157","Asia","Israel","Israel","tritici","Before 2022",32.77055556,35.10516667,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel4","Israel4",1e-05,1e-05,1e-05,0.888578,1e-05,0.015533,0.095849,"1_1_3"
"ISR_219",81.6891613562339,7.92433928404575,37.9928045480359,18.1597857718271,9.46165723390628,19.9832167122051,72.8825239151285,-21.1446479979531,-8.8316229467341,1.347108468921,"SRR11548156","Asia","Israel","Israel","tritici","Before 2022",31.79544444,34.75063889,"2010","","","Included","Included","Excluded","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","Israel2","Israel3","Israel5",1e-05,0.006318,1e-05,0.724882,0.108115,0.030169,0.130496,"1_2_1"
